71	22_qwertsdjh	901407	pdwh92150458	sdsd1212313::1572040800	919Y			hswv1		154	7.5000	
46	30_qwertsdjh	rb9Ya7	swpY51238169	tidal::86056107	ratu2rw2s w1uuww			rusppp		194	50.0000	
42	22_qwertsdjh	rb72p4	hu9Y91000092	sdsd1212313::986079123	r1uust w2			hwr r1hrwsuuw		476	50.0000	
29	15_qwertsdjh	r94rrp	9p1dY2000011	sdsdsdsd::tfrs42ot92s	rat1ÇÃa 2s wsua			usrw1ha bwauswta s msuw1ha 21s1w		181	2.0000	
56	17_qwertsdjh	7s4w8Y		audiomack::8016659	7.62 (r1wv)			Yrh usrrw		149	75.0000	
13	30_qwertsdjh	r6062s	sYws19510027	tidal::32773189	rwhv1 bstwwss			wwws1		308	100.0000	
33	2_qwertsdjh	hr4s17	pdhrt2016808	xxxxxx::xxxxxx:track:7bo4rs4spmY83wwmj9gdwm	h 21 waav			vt1$sw,Ywh vt1aa		147	87.5000	
62	27_qwertsdjh	wb2sb7	psrvs1400012	pandora::58993839	ww wv ratvw wv? (wshs1h ratu2)			b1twasw 1tvwwvw|21sw1h s1tusY		277	75.0000	
91	30_qwertsdjh	a5502s	9twss9700316	tidal::5118600	a 21 bw21 (va21 u1 bw21)			2aswha		239	37.5000	
38	22_qwertsdjh	h4894d	sw1561385905	sdsd1212313::1260823556	hsbst 91rs 2arh (rs1v. r1ww1rh & tssw)			t1w 2www1		263	66.6500	
64	23_qwertsdjh	vb998h	sw8s61400001	ajdhkhdqjh::900ua0rwda	2:161s (rs1v. uYtwr mahsw)			tY1h swuwats		241	100.0000	
49	23_qwertsdjh	s0704w	wsap11300762	ajdhkhdqjh::907w3suY23	sh2a			b1twasw 1tvwwvw		187	50.0000	
92	30_qwertsdjh	r39265	sw4t31425489	tidal::39491477	ratsbst			vtaaa & 1u s1r		210	33.3300	
53	15_qwertsdjh	p90bhY	sw1012059277	sdsdsdsd::bwdsprjmr1Y	psstw2a 1swwa			a1sua		229	60.0000	
94	27_qwertsdjh	905757	w9ssm0800307	pandora::245005	9svvst vwwhww			s1twhs aaur1tv		234	15.0000	
14	27_qwertsdjh	s17910	swsw10910432	pandora::23915001	w swww Yas			91wwwshvst		335	16.6700	
39	22_qwertsdjh	wb85rs	wvr941100228	sdsd1212313::435903489	wau2sh rwwu2			1s1ds2		332	75.0000	
30	15_qwertsdjh	rb9wm6	vr12w1748546	sdsdsdsd::uweY5ww06wc	ratwwbs			sbstuwrs		232	100.0000	
25	23_qwertsdjh	25488s	sw5021901413	ajdhkhdqjh::9089h1whdm	2aw wat1w s1w (tss1wvstwd12a)			uaw ts9su2sw		242	50.0000	
40	22_qwertsdjh	s13s5d	hur711812807	sdsd1212313::1441760307	s1Y9s hav			m1h 9uaspbwwv		218	50.0000	
55	15_qwertsdjh	w4688h	swws90654910	sdsdsdsd::cg19wvwyiac	wsv 1r1Y rtas vws raaw			s.a.v.a.		119	50.0000	
20	22_qwertsdjh	u92ppv	9sa012130008	sdsd1212313::1576690692	uwbswvts1s			awr1t 1h2 vws raur		247	25.0000	
59	26_qwertsdjh	r86898	sw1561124650	trebel::18523836	rtsr uabs (2t1ss rs1v. vws rsssh2 vtw9svs)			vws 2ts1s vs1s		208	0.6500	
27	23_qwertsdjh	ub8h9a	rtw711600090	ajdhkhdqjh::901r6hw5tr	u1 awwrwhs (u'wsaÉt1vtwrs tsswp)			wYahauabs		300	50.0000	
11	45_qwertsdjh	w6311r	sw9rd2000732	melodyvr::vra.604712996	wa2 wa uabs2			uwrsr1Y ratwwwa		238	37.5000	
6	25_qwertsdjh	99431b	sw4s41308606	iheartradio::35881602	whvstbwsr '9s1wv rwvwwh'			wh vwww sasshv		47	2.5000	
12	26_qwertsdjh	vs5b2h	2ss071200425	trebel::110887615	v1ss 1 uwvvus vwss va 2a twwwv			ts2Y t1Y saats		113	75.0000	
99	11_qwertsdjh	26809w	haswp2018120	idagio::39770836haswp2018120	2swuww st 2sh wwsssu 9uÅ			whwst-uwws suwts2, s1twv vØh2su 9a2w9stw rsY2s, sbwh2suwws wvs2shvstw w1hwratshwhw		326	50.0000	
72	22_qwertsdjh	rb9ars	sw35s0410906	sdsd1212313::54533555	r1wwhw			w1aaY wa uwrsY		250	75.0000	
81	2_qwertsdjh	a02689	rw6540863851	xxxxxx::xxxxxx:track:6lb15ss0urwnywbrum7dz0	au2 rs1shsww (atwwwh1uuY astratss2 9Y v1hY1 vsrsst) - s1t1ass bstwwah			wwv vshsw s1t1ass		213	12.5000	
70	2_qwertsdjh	s19ap0	swss71923044	xxxxxx::xxxxxx:track:5des269wldorq3swa9cpcs	s1wY - tsswp			mw1Y ratvsd,adsh1		220	91.2500	
98	15_qwertsdjh	vs7wss	sw2p60900920	sdsdsdsd::9r9v9sslp2o	rtssr1Y swuust			bwaushv m		317	50.0000	
50	23_qwertsdjh	as8aaY	2s4Y12009601	ajdhkhdqjh::90898s7s4a	a1ast			ru12ww1u		154	70.0000	
65	15_qwertsdjh	w18301	sw6690610001	sdsdsdsd::sw4ekh3hr1g	whvta			tars|m1wtars'h ata2srvwahw		102	33.3300	
60	13_qwertsdjh	s5988Y	w9ss71105464	deezer::668712592	swt1rus ratsst			wsastws1bY		249	40.0000	
4	2_qwertsdjh	a6451w	sw6bp1170243	xxxxxx::xxxxxx:track:2xsrpuyo23ag6ctrklx10w	a1sws - 2tss & 91ww bstwwah			aaa s1wwrw1hw		163	26.6600	
9	50_qwertsdjh	abr60v	pstvm1900703	gtl::97445662	au1Y w1t2st			s1rwsu sahv1ha		221	99.0000	
68	2_qwertsdjh	997s72	r17rb1800007	xxxxxx::xxxxxx:track:20h6qn1pzkakwmnh6vwmb1	9w 9w 9ap			bwwwvÈh		234	10.0000	
54	15_qwertsdjh	r927vt	swu4t2024809	sdsdsdsd::ju69v6svsz8	r1hb1w			m1Y swhwst		210	10.0000	
73	22_qwertsdjh	wb7uss	1vh261454510	sdsd1212313::877713041	wtssh-sYs2			1s9stw1h 21rh		268	42.5000	
17	22_qwertsdjh	r8127d	w9ss71104013	sdsd1212313::1538737219	rwvY wtttu (rs1v. wwwah)			rww		264	5.0000	
85	22_qwertsdjh	w2172Y	1t1820800190	sdsd1212313::418470246	vws w1t2sh			wrssv uwvvus 91h2		282	24.7400	
2	2_qwertsdjh	w3893w	w9srv0500144	xxxxxx::xxxxxx:track:2wlagmby9Y2s8ssqz1awwm	ww2sah Yasvw			191www 1uu wv1tw		195	100.0000	
51	23_qwertsdjh	w3718b	2sh920300077	ajdhkhdqjh::900856wwar	wuw2s9			vws 2dww1h & s1swsh atrwswvt1		495	50.0000	
103	30_qwertsdjh	r30478	w99ws8800408	tidal::110958828	rwstwr			m1uw ssw1 m1r1t1		514	25.0000	
75	22_qwertsdjh	w09926	2s9u61062795	sdsd1212313::375063825	ww1ss Yast 9a2Y (vssvahws bwwwah swp)			vsusrshsY		408	75.0000	
7	20_qwertsdjh	99619a	swss71308527	livexlive::ssw-1943101	#9s1svwrsu			s1tw1w r1tsY		199	6.0000	
96	15_qwertsdjh	a6451w	psbtt1230072	sdsdsdsd::h2rj6h-c9wp	a1sws			t & 9 rw1tvwv1tw		181	26.6600	
15	50_qwertsdjh	sb7m8w	sw7wr1555821	gtl::115028663	sh1 s1w			mswwY m		217	66.6600	
95	23_qwertsdjh	w1243s	w9aw81529126	ajdhkhdqjh::9015aw2rps	wau2whw ah (124 9as)			ratsasv m1sw		316	25.0000	
21	22_qwertsdjh	Y27190	2sr871209127	sdsd1212313::581470070	Yas r1h'v ww2s rtas Yastwsur (rs1v. asYvah) [sw2 s1wwwbs 2s9 swp]			a1su w1t2hst		436	15.6200	
74	22_qwertsdjh	d8536h	rar010024407	sdsd1212313::1531918169	u1 r1aahst1			1urts2a wsvwsttsd		291	100.0000	
35	22_qwertsdjh	r31377	swwd20818023	sdsd1212313::296042772	rssu vws rshs (ah sY 9a2Y)			s, m		355	25.0000	
90	30_qwertsdjh	wb95bw	sw4s41631207	tidal::61932110	wattY hav wattY			wsswhw wYh2tass		214	2.0000	
1	2_qwertsdjh	wr9mht	pswt32038728	xxxxxx::xxxxxx:track:6ptswsa5z5eubh9sawbcs5	w19sw pss vs pswsta			rt1h r, mah1s1a1dwa, a19ua rwwuu - s		225	100.0000	
93	27_qwertsdjh	s16wuh	str712000004	pandora::94806377	sabwsw			2sbwv1		116	40.0000	
43	10_qwertsdjh	r39265	swr911514890	qobuz::46805323	ratsbst (rs1v. w1hvwwau2 & 1wv)			w uabs s1sahhsh		280	33.3300	
79	2_qwertsdjh	9b1ssY		xxxxxx::xxxxxx:track:22i0v22w6Yshhcar5dw5pm	9sth wv 1uu 1r1Y			wrauuar		216	30.0000	
76	22_qwertsdjh	t93u11	2saw82022224	sdsd1212313::1545333643	tssss9st Yas			wst1wh1 vsuuw		268	60.0000	
97	15_qwertsdjh	r2337v	pdsw51954661	sdsdsdsd::o3Ysi0219is	rw1v'w Yast h1ss (rs1v. ruas2$)			rwssvt1wuw		173	10.0000	
24	23_qwertsdjh	t1802a	huw620468562	ajdhkhdqjh::9005r9rpa1	t12wa raa1h			b1twasw 1tvwwvw		265	80.0000	
5	20_qwertsdjh	11510w	swws22058343	livexlive::wsp-56728999	1ts rs vwsts Ysv?			rarassuah		148	0.1000	
57	45_qwertsdjh	rb9sa1	ps6h21738621	melodyvr::vra.268417020	r1uuwhw			wwddu1		236	50.0000	
63	23_qwertsdjh	w3526w	sw32r1710388	ajdhkhdqjh::9076r84Y6u	Yas wwasu2 wa			b1twasw 1tvwwvw		86	12.5000	
100	5_qwertsdjh	ub91ss	w9bsv0700100	soundcloud::736209364	ushrw 9ap (uwbs)			s1twuYh s1hwah		598	75.0000	
19	22_qwertsdjh	r60093	r1w370710124	sdsd1212313::212907153	rwrs ar 91vw'w atauawss			9191 9twhss1h		119	50.0000	
8	5_qwertsdjh	u06012	spr551405074	soundcloud::773128648	u1 hswt1 rsuwh1			wsast wtsaa rauas9w1		297	100.0000	
84	22_qwertsdjh	w1259w	swsw12100515	sdsd1212313::1586741468	wt1rs			ssuuY atwrs		208	50.0000	
102	26_qwertsdjh	r52150	ps4vr2145859	trebel::117007958	rwaus uavv1 ss			vt1rY u1rtshrs		247	33.3300	
18	22_qwertsdjh	w73602	2sh960100423	sdsd1212313::1452653119	wYsawahY ha. 3 wh 2 swhat / av. 2: 3. rasa2a. wrwstd1h2a. awhs w1wv			rwshst awwuw1tsahwsst, awstts 9asusd		996	100.0000	
31	2_qwertsdjh	wr4Y72	swrsY1222270	xxxxxx::xxxxxx:track:63t02lqk5gjjb2trnpc3i3	w 1s 1 hsr rts1vwah - wauwv-vt1rs			sws swvda vwasawah, s1tsh swvda wwu2st9t1h2		154	50.0000	
80	2_qwertsdjh	p07221	swsu19900510	xxxxxx::xxxxxx:track:78ppwnubrvuy35b65vrlz0	pss uarst1 sh1sat1tss 2s vw			s22ws w1hvw1wa		309	100.0000	
58	45_qwertsdjh	295a2p	swp2t2011404	melodyvr::vra.552184754	2wss vÚ			adsh1 & 1hssu 11		178	4.0000	
77	10_qwertsdjh	s03121	swwt10029006	qobuz::53680325	sh9ts1s19us			m1ssw hsrvah war1t2		203	41.0000	
83	22_qwertsdjh	s24342	2sh061301383	sdsd1212313::653518482	s1tw1 (w uwss wv uas2) [tss1wvsts2]			wraavst		267	25.0000	
